TEXT,label
2，莫名其妙动机不明的客人我也不知道是我家店的问题还是什么的问题，总有脑蝉客人喜欢点完餐之后堵在门口，牛魔的你又不是打包的为什么不能去座位上等啊，堵在门口我盘子又端不出去我泼你脸上是吧,1.0
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个男的骚痒难耐了想找对象，找我头上来了,1.0
不是，这女的还他妈真敢要啊,1.0
跳过键？学长们可是能说出“希望出剧情跳过的你的人生最好也跳过”主线剧情就是低能，还不让人跳过，剧情策划都不是同一批的，有些世界任务确实不错，比如沙漠书的婕德，其余就是狗屎了,1.0
这是有点恶心了🤢,1.0
为什么我是妈宝男？因为我有妈妈,1.0
给钱就睡，老哥不怕吗,1.0
整容之前可以，现在这个嘴唇看着想吐,1.0
那你提你nn的♀大学生呢？还辅助，不就是想迅速找两个异性高手给她解决问题？人家题主自己都没觉得有问题，你们这帮rz开始脑补了,1.0
准备分了，不当龟男,1.0
她们可是要争孩子冠性权呢，嫁给外国人却连自己姓都不要，奴颜媚骨,1.0
听我的别当舔狗好吗,1.0
想和前女友复合，没想到刚开始就被薄纱了,1.0
赶紧A上去，给吧友表演一下小丑,1.0
Soul对味了，大型舔狗市场,1.0
你带个很强的外挂去哪个世界都是乱杀，但是只是一般小挂或者没有挂把你扔进满是大蟑螂的粪坑里你觉得你会怎么样,1.0
滚吧，别给我们安徽人丢脸,1.0
马桶之间亦有差距,1.0
就像听懂的给掌声那逼一样,1.0
某抖刷到了这个，入了xxn窝了,1.0
快快快，最喜欢这种能装的东北人了,1.0
直接把结果发出来得了，不是谁都像小丑一样有时间的，,1.0
真的，你适合去种植园里当黑奴,1.0
之前外国有个富二代几十年就花光了20亿美金。如果堵狗的话更快，多少钱都不够。,1.0
你是个鸡巴非得接你电话？你没你mia话说了，mia上来就你b话最多，给你点回复真给你mia那p脸装上了，都说小头控制大头，我现在怀疑你mia大头是下面那个,1.0
打快点 火烧你屁股,1.0
谁在帮女性说话你们都看不出来，简直就是智障。说是钓鱼的一律是帮女性的洗地,1.0
她是畜生，你也有点fv,1.0
如果出国要卖掉什么才能凑够钱，不如不出。这么出国，纯不孝，尤其是女生多，虚荣！,1.0
要我说，成年了我爱骂谁骂谁，和我又没有球样的关系,1.0
没死呢？没死就赶紧更,1.0
我支持她的想法，家里有女儿的国男都该有此下场，活该，完全不值得同情，生物爹这个专属称谓是他们这群废物应得的，当初生出女儿就该扔掉。,1.0
你问她是不是没爹,1.0
我今天刷到她了，里面xxn太多，没敢举旗冲锋,1.0
这么离谱，你还接个屁,1.0
当然，这个脑瘫以前就经常和一些小姑娘开h玩笑，下头的嘞,1.0
你的三观是正的 一个美国烂大街的便宜货有什么好显摆,1.0
发张图片看看长什么样？有那么漂亮吗？让你一次被骗又被骗。舔狗,1.0
要是以后你对象不天天八抬大轿供着你出门 碗筷都是日本人洗过七遍的 家门口都有个英国伦敦口音的管家看门 我都看不起你 大啥缺,1.0
昨天鼠鼠在校园漫步，发现一个特高冷的小妈类型美女，然后突发奇想，想试试如果纯当沸羊羊需要多久能和一个高冷女神在一起，刚好最近搞副业比较富裕，有经费去给大伙做实验,1.0
大傻春你要干什么！,1.0
就是学校拿学生当初升看，只要有升学率，学生就是毕业后都猝死了也无所谓,1.0
天dy刷xxn 导致我现在22一点谈恋爱的意向没有,1.0
不行丁真那张脸确实好看又不娘，摆在这不会让人恶心鉴定多了会自动绑定喜感，然后看到脸就想笑 她这个看了春犯恶心,1.0
拳️师祖宗都在玩萝莉和卖小孩，看着小红书搞笑，也算为数不多犹太人干的好事,1.0
你急什么祝你天天吃卫生纸大虾,1.0
三年前，孙吧不就已经充满引流小鬼了吗,1.0
老东西先爆个金币再说,1.0
大奋搬运工是吧,1.0
"Rt, 楼主最近训练的GB舔狗约克郡女孩儿，豪放的咧",1.0
老东西还想让人来,1.0
这就算瘦下来，也好不到哪里去吧,1.0
啊对，还有，他还是个职中的小混混，竟大胆祸害我校妹妹,1.0
她是不是死了,1.0
尴尬啥，解决一个xxn，这不是华人之光？,1.0
飞机打上天，给你带来了什么启示？,1.0
这xxn真ex,1.0
到你这没蚌住,1.0
老东西还在喷水,1.0
这你妈都跨次元了,1.0
对当代xxn一击见血的抨击，讲抽象的xxn行为形象化通俗易懂，深得8u们的喜爱,1.0
长得那个哔样，还幻想有尹志平,1.0
不是小丑给我死一死,1.0
鉴于现在绿牌蓝牌泛滥，蛐蛐十级也敢自称老东西，礼崩乐坏，所以你们路过先给我磕一个,1.0
问问多少钱一晚,1.0
贴吧的rz不是真rz，看真rz更好玩(确信),1.0
xxn顶斤五花肉还差不多,1.0
逆天,1.0
越来越小丑了，而且感动中国人物？这种东西咋好意思说出口的,1.0
xxn交给鼠鼠,1.0
可以帮助我们遥遥领先[吃瓜],1.0
有意见憋着，不然牛牛给你说烂,1.0
快进到笑梗不笑人 快进到网友比得上这些人吗有资格评价他们吗,1.0
还发这种无聊的玩意，纯ylg,1.0
看着她努力的解释和低能的表情包我笑了,1.0
没教养的野孩子,1.0
早上四点的时候，鼠鼠依旧保持着良好的作息习惯，这个半年多没联系的脑瘫突然就找上门,1.0
又开始在这造人设了，这是否有点太装了？都让你尬完了！,1.0
学校厕所抽烟的都是没母的玩意,1.0
厨子也是依托四,1.0
这什么 傻狗啊,1.0
经过这位老哥一番实力睁眼瞎，精神胜利等的小丑行为。楼主终于在次日下午拿到了微信号。,1.0
4，飞盘高手2的升级版，堵在门口后死活不让我端过去，一定要自己端，然后啪的一下没接稳摔了，你他妈真有猫饼啊？,1.0
你这说的才是现实，现在贴吧太低龄了，看了一圈发现还都挺纯真的,1.0
快进到留学回来觉得你配不上上她 被分手,1.0
哪里都有你这个④妈串子,1.0
博爱是吧那么这个贴我只能说好死,1.0
小圈子里玩玩就好了，非要上大街上恶心人，还是个日本虚拟歌姬，国仇家恨全让你给忘光了是吧,1.0
本来吧里干的都是好事，发XXN逆天的言论，也是警惕大伙小心这种♀拳婊,1.0
一开始吧，这byd对我那姐们儿还挺好的，又带着她吃带着她买带着她办卡，几乎一切都帮她打点好了。在我这个旁观者的视角看来，如若我这姐们儿不是她流落在外的女儿，想必是不会对她这么好的。,1.0
如果世界上只有这一个女人，我们只要把她击毙了就没有xxn啦,1.0
把她月出来，看能不能日，日了再说,1.0
飞天上智障,1.0
罪魁祸首不是他兄弟吗，女性也是被压迫的,1.0
鼠鼠没有男朋友，逗这dinner玩呢,1.0
西男看到同乡的xxn都感觉到恶心,1.0
话都说不利索是吧,1.0
我觉得他没有怀疑楼主，他表明来意加好友打视频都是一气呵成的，大概率本来就是想找个雌性动物来发泄一下，而且在刚认识楼主就开始吐露心事（有些女的表里不一）有戒备就不会在网上乱找人聊天还要发视频。多半是牢二要痒痒了，估计是个初中到高中的学生，激素比较多,1.0
这种在我看来就是弱智,1.0
楼主攻她下路,1.0
跟女朋友聊天有什么可发的？你有暴露癖吗,1.0
晋城人早上吃剩饭,1.0
体谅一下，不是每个人都有蝶,1.0
别侮辱625,1.0
你撸管炸膛了,1.0
我个人感觉挺幼稚的，感觉给小孩看正好，不过我小时候都是看成龙历险记这些，看不上这种低能剧情,1.0
废物,1.0
墙挡的是没能力辩驳的人，就像锁挡的是无自制力的常人一样。 真弱智也没法。,1.0
有个屁用，又没没收财产，他都是什么老东西了，开除党籍有鸟用,1.0
你是个击捌非得接你电话？你没你妈的话说了，妈的上来就你b话最多，给你点回复真给你妈的那p脸装上了，都说小头控制大头，我现在怀疑你妈的大头是下面那个,1.0
人不对，但是这闺蜜绿茶的厉害，这种事不帮瞒着就算了还主动兜出来,1.0
我都没敢看给你发集贸,1.0
xxn认为长得帅就是贡献了捏 长的帅的就应该不劳而获,1.0
靠恁娘，恁是真的烧啊小宝贝,1.0
小东西爆牛奶,1.0
超超超，管他那么多，超就完事了，爽了再说，谁都别想跑，看见谁就超,1.0
怎么不把你气似呢，是不是欠收拾了,1.0
他才是真的憨,1.0
你真的是条舔狗,1.0
这些母狗拍自己就化妆滤镜美颜拉满，拍别人就很随便，真踏马,1.0
《求求你了》，我在想那些舔她的男性看到她这一面是什么想法,1.0
gkd 让她乀(ˉεˉ乀)滚,1.0
哎，心好乱。一方面我真的好爱她，我也能感觉出来她对我依恋的那种亲情，另一方面我发现她出国后，可能因为寂寞和追求新鲜感的原因，真的变成拉拉了，变得有点变态。怎么办。。。。。。谁能给我点建议。。。。哎,1.0
等死了直接结冥婚，这样就能省钱了,1.0
只发对方的照片而不发自己的照片，既可以贬低对方凸显自己，又不用付出任何代价，零成本维护自己可怜的优越感……,1.0
有技术的，顺便问下洋妹妹味道大吗,1.0
他很好的赞美了，这种放大街上还是最丑的几个，看着一副土农民相,1.0
长的帅就是有优势啊，实话罢了。以前古代做官都要帅哥呢，长的丑你才华再高也没用，面试就刷掉,1.0
我都怀疑你是不是真当过鸭,1.0
处理结果呢？屎都搬不明白？,1.0
自私无知又嘴硬,1.0
🙅不行，评论太下头了，我得制止一下,1.0
想透,1.0
你也挺可怜的，你不说我还以为你家现在就你一个人了,1.0
你跟那个偷钱的㜅㜅是一路货色,1.0
感觉有点假，两个傻逼凑一块的概率都很小了，5个傻逼凑一块基本不可能,1.0
要我这就已经分了，哪还有那么多b事,1.0
小仙女的蠢真是刻在骨子里了,1.0
工作，每个月自己连房租+生活费自己只留3000，剩下的不管多少都给我妈保管，攒下钱以后结婚用，xxn直接逆天发言，问我钱给我妈干啥,1.0
那你提你nn的女大学生呢？还辅助，不就是想迅速找两个异性高手给她解决问题？人家题主自己都没觉得有问题，你们这帮弱智开始脑补了,1.0
她啥时候能无性繁殖了再说话,1.0
哥们儿有没有可能有一个东西叫funding和scholarship，她要真那么厉害甚至可以国奖或者银行贷款留学都有，没必要可你一个对象要钱，你也不至于给自己压力，你要非把她的担子一个劲儿往自己身上揽，那我只能说天生当龟男的材料,1.0
自己天天玩烂梗还不让别人说又自诩清高看不起别的软件又倒处复制粘贴的脑瘫,1.0
死了姆的这男的，鸡巴把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这脑瘫水平还搁网络上找对象,1.0
你这种货就活该被歧视 懂？,1.0
就像听懂的给掌声那比一样,1.0
太反人类了，建议发配火星发展成火星文学，地球的氧气对于她们来说都是多余的,1.0
恕我直言，这个社会对女的太宽纵了，犯了事也可以不追究，追究起来也可以大事化小，还打架，遇上我，没有法律在，这五个女的，要不要她们的名，取决于我想不想下死手,1.0
狗屁。小混混，渣滓，垃圾,1.0
是一米八一下是二级残废吗，怎么现在又变成strong了,1.0
接盘就好好接，想些有的没的,1.0
社交这一块，比较因人而异了，我就不喜欢一块儿打游戏，感觉白天和人打交道够累的了，一个人玩游戏的时候就爱玩点单机的，但是原神属于本来能不搞的，结果非要去搞，一坨屎罢了,1.0
不知道你一直在装什么高冷楼主纯rz,1.0
反正没几个正常,1.0
老妈智商都不正常，教出来的孩子又能好哪去，生在这种家庭里也是命不好。,1.0
商家自己炒作的，要是商家不告这女的我就要攻击商家了,1.0
种东西，怕不是ylg滚粗孙吧,1.0
直接骂他，不服和他直接打,1.0
老东西就是会比喻,1.0
参军身上有疤都不行 更别说纹身那种恶心东西了,1.0
我刚跑路，吗的，逆天是真的多,1.0
什么脑瘫都能考上学，气死我了,1.0
还有很多机会，你觉得隔应接受不了，那就好好谈个母胎单身的母鼠结婚不香吗？能母胎单身到二十几岁的母鼠，长相过得去的多半也有洁癖，你别批瘾犯了。我在孙吧之前看到过一个帖子，内容是大概是女朋友因为我不是雏男选择分手了,1.0
自己看着镜子抠是吧,1.0
